year,Country,AverageTemperature,AverageTemperatureUncertainty,alpha3
1989,Baker Island,25.630333333333336,0.21891666666666665,BKI
1989,Bangladesh,25.30475,0.30524999999999997,BGD
1989,Barbados,26.752166666666668,0.27133333333333337,BRB
1989,Belarus,8.116166666666667,0.24566666666666667,BLR
1989,Belgium,10.921166666666666,0.23991666666666667,BEL
1989,Belize,25.314916666666665,0.3580833333333333,BLZ
1989,Benin,27.160416666666666,0.2818333333333333,BEN
1989,Bhutan,12.250333333333336,0.30541666666666667,BTN
1989,Bolivia,21.156916666666667,0.412,BOL
1989,"Bonaire, Saint Eustatius And Saba",27.382583333333333,0.3794166666666667,BES
1989,Bosnia And Herzegovina,11.03025,0.27225,BIH
1989,Botswana,22.104166666666668,0.50375,BWA
1989,Brazil,24.871416666666665,0.21025000000000002,BRA
1989,British Virgin Islands,26.56041666666667,0.29083333333333333,VGB
1989,Bulgaria,11.101916666666666,0.29883333333333334,BGR
1989,Burkina Faso,28.19825,0.32675000000000004,BFA
1989,Burma,24.082916666666666,0.3784166666666667,MMR
1989,Burundi,20.010916666666667,0.5716666666666667,BDI
1989,Cambodia,26.962666666666667,0.2860833333333333,KHM
1989,Cameroon,24.21875,0.30641666666666667,CMR
1989,Canada,-5.073333333333333,0.24933333333333332,CAN
1989,Cape Verde,24.567583333333335,0.8777499999999999,CPV
1989,Cayman Islands,27.105666666666668,0.31366666666666665,CYM
1989,Central African Republic,25.31833333333333,0.4056666666666667,CAF
1989,Chad,26.84,0.7136666666666667,TCD
1989,Chile,10.0245,0.28825,CHL
1989,China,7.23975,0.2031666666666667,CHN
1989,Christmas Island,26.289083333333334,0.48974999999999996,CXR
1989,Colombia,24.863583333333334,0.24375,COL
1989,Comoros,25.77775,0.33925,COM
1989,Democratic Republic of the Congo,23.915166666666668,0.4464166666666667,COD
1989,Costa Rica,25.777749999999997,0.34825,CRI
1989,Croatia,12.096083333333333,0.2591666666666667,HRV
1989,Cuba,25.90341666666667,0.29675,CUB
1989,Curaçao,27.555666666666667,0.34541666666666665,CUW
1989,Cyprus,19.080000000000002,0.31275000000000003,CYP
1989,Czech Republic,8.984,0.24675,CZE
1989,Côte D'Ivoire,26.393333333333334,0.2896666666666667,CIV
1989,Denmark,-18.784583333333334,0.6317499999999999,DNK
1989,Djibouti,28.797,0.6108333333333333,DJI
1989,Dominica,26.378666666666664,0.2776666666666667,DMA
1989,Dominican Republic,25.900583333333334,0.3545,DOM
1989,Ecuador,21.876416666666668,0.3109166666666667,ECU
1989,Egypt,22.790000000000003,0.36525,EGY
1989,El Salvador,25.204333333333334,0.40475,SLV
1989,Equatorial Guinea,25.13,0.39166666666666666,GNQ
1989,Eritrea,26.6545,0.5449166666666666,ERI
1989,Estonia,7.180583333333334,0.32583333333333336,EST
1989,Ethiopia,22.855999999999998,0.36116666666666664,ETH
1989,Europe,9.27225,0.19016666666666668,
1989,Falkland Islands (Islas Malvinas),7.331416666666667,0.66525,FLK
1989,Faroe Islands,7.12575,0.30725,FRO
1989,Federated States Of Micronesia,27.109416666666664,0.4518333333333333,FSM
1989,Fiji,25.445333333333334,0.32558333333333334,FJI
1989,Finland,3.6703333333333332,0.25766666666666665,FIN
1989,France,13.930083333333334,0.24691666666666667,FRA
1989,French Guiana,25.894000000000002,0.2529166666666667,GUF
1989,French Polynesia,26.43025,0.39833333333333326,PYF
1989,French Southern And Antarctic Lands,5.42425,1.2236666666666667,ATF
1989,Gabon,24.508083333333335,0.32125,GAB
1989,Gambia,27.827416666666668,0.33141666666666664,GMB
1989,Georgia,8.936583333333333,0.39666666666666667,GEO
1989,Germany,9.679833333333333,0.20858333333333334,DEU
1989,Ghana,27.001,0.28991666666666666,GHA
1989,Greece,14.878916666666667,0.28658333333333336,GRC
1989,Greenland,-19.368,0.6458333333333334,GRL
1989,Grenada,27.00066666666667,0.2575,GRD
1989,Guadeloupe,26.585166666666666,0.24916666666666668,GLP
1989,Guam,27.427083333333332,0.34758333333333336,GUM
1989,Guatemala,23.310083333333335,0.33558333333333334,GTM
1989,Guernsey,12.359416666666666,0.26091666666666663,GGY
1989,Guinea,25.735,0.263,GIN
1989,Guinea Bissau,27.034166666666668,0.33266666666666667,GNB
1989,Guyana,26.11366666666667,0.3110833333333333,GUY
1989,Haiti,26.656666666666666,0.3646666666666667,HTI
1989,Heard Island And Mcdonald Islands,2.9166666666666665,1.1958333333333333,HMD
1989,Honduras,24.91633333333333,0.4019166666666667,HND
1989,Hong Kong,23.07625,0.23958333333333334,HKG
1989,Hungary,10.633750000000001,0.2778333333333333,HUN
1989,Iceland,1.3808333333333334,0.3173333333333333,ISL
1989,India,24.162333333333333,0.21824999999999997,IND
1989,Indonesia,26.054000000000002,0.246,IDN
1989,Iran,17.993083333333335,0.3134166666666667,IRN
1989,Iraq,22.338416666666664,0.4483333333333333,IRQ
1989,Ireland,10.29575,0.24158333333333334,IRL
1989,Isle Of Man,10.4115,0.23866666666666667,IMN
1989,Israel,19.901999999999997,0.24808333333333332,ISR
1989,Italy,13.329166666666667,0.24358333333333335,ITA
1989,Jamaica,26.43841666666667,0.3173333333333333,JAM
1989,Japan,12.91175,0.18416666666666667,JPN
1989,Jersey,12.359416666666666,0.26091666666666663,JEY
1989,Jordan,19.753666666666668,0.3665,JOR
1989,Kazakhstan,6.517,0.23450000000000001,KAZ
1989,Kenya,24.021666666666665,0.2511666666666667,KEN
1989,Kingman Reef,27.12541666666667,0.5924166666666667,KMR
1989,Kiribati,26.684416666666667,0.6464166666666666,KIR
1989,Kuwait,25.300166666666666,0.5391666666666667,KWT
1989,Kyrgyzstan,3.3475833333333327,0.38175,KGZ
1989,Laos,23.818749999999998,0.28241666666666665,LAO
1989,Latvia,7.5995833333333325,0.25966666666666666,LVA
1989,Lebanon,18.106583333333333,0.261,LBN
1989,Lesotho,13.832833333333333,0.31866666666666665,LSO
1989,Liberia,25.839083333333335,0.333,LBR
1989,Libya,22.655583333333336,0.5134166666666666,LBY
1989,Liechtenstein,5.882583333333334,0.4414166666666666,LIE
1989,Lithuania,8.1175,0.2504166666666667,LTU
1989,Luxembourg,10.594333333333333,0.23458333333333334,LUX
1989,Macau,22.82875,0.25183333333333335,MAC
1989,Macedonia,10.59025,0.38200000000000006,MKD
1989,Madagascar,22.933083333333332,0.28400000000000003,MDG
1989,Malawi,21.536833333333334,0.306,MWI
1989,Malaysia,26.106083333333334,0.18841666666666668,MYS
1989,Mali,28.77316666666667,0.32608333333333334,MLI
1989,Malta,18.969416666666667,0.3854166666666667,MLT
1989,Martinique,26.378666666666664,0.2776666666666667,MTQ
1989,Mauritania,28.215999999999998,0.433,MRT
1989,Mauritius,23.76008333333333,0.33308333333333334,MUS
1989,Mayotte,26.39108333333333,0.34441666666666665,MYT
1989,Mexico,20.96516666666667,0.24758333333333335,MEX
1989,Moldova,10.511166666666666,0.21358333333333335,MDA
1989,Monaco,10.0955,0.35925,MCO
1989,Mongolia,0.6739166666666662,0.30333333333333334,MNG
1989,Montenegro,10.554333333333334,0.36074999999999996,MNE
1989,Montserrat,26.635666666666665,0.24950000000000003,MSR
1989,Morocco,18.530333333333335,0.3799166666666667,MAR
1989,Mozambique,23.79625,0.24016666666666667,MOZ
1989,Namibia,20.721083333333336,0.6066666666666667,NAM
1989,Nepal,15.03575,0.44658333333333333,NPL
1989,Netherlands,10.932,0.21791666666666665,NLD
1989,New Caledonia,23.167916666666667,0.379,NCL
1989,New Zealand,11.279833333333334,0.26825,NZL
1989,Nicaragua,26.15525,0.3658333333333333,NIC
1989,Niger,27.166083333333333,0.3734166666666667,NER
1989,Nigeria,26.376166666666666,0.31283333333333335,NGA
1989,Niue,25.484666666666666,0.365,NIU
1989,North America,2.1924166666666665,0.19333333333333333,
1989,North Korea,8.203833333333334,0.25225000000000003,PRK
1989,Northern Mariana Islands,27.427083333333332,0.34758333333333336,MNP
1989,Norway,1.4923333333333335,0.26591666666666663,NOR
1989,Oceania,21.730583333333332,0.20783333333333331,
1989,Oman,26.674666666666667,0.4093333333333333,OMN
1989,Pakistan,20.650000000000002,0.32808333333333334,PAK
1989,Palau,27.6095,0.6285833333333334,PLW
1989,Palestina,23.51608333333333,0.23950000000000002,PSE
1989,Palmyra Atoll,27.148750000000003,0.5908333333333333,UMI
1989,Panama,26.526416666666666,0.2905,PAN
1989,Papua New Guinea,24.892,0.26666666666666666,PNG
1989,Paraguay,23.372333333333334,0.27658333333333335,PRY
1989,Peru,20.017166666666668,0.2945,PER
1989,Philippines,26.732166666666668,0.23199999999999998,PHL
1989,Poland,9.423416666666666,0.3075,POL
1989,Portugal,16.062083333333334,0.29591666666666666,PRT
1989,Puerto Rico,25.617416666666667,0.23616666666666666,PRI
1989,Qatar,26.753249999999998,0.5310833333333334,QAT
1989,Reunion,23.5765,0.34933333333333333,REU
1989,Romania,9.678749999999999,0.22541666666666668,ROU
1989,Russia,-4.07325,0.21283333333333332,RUS
1989,Rwanda,19.187416666666667,0.5238333333333333,RWA
1989,Saint Barthélemy,26.84658333333333,0.28941666666666666,BLM
1989,Saint Kitts And Nevis,26.088916666666666,0.23891666666666667,KNA
1989,Saint Lucia,26.916,0.2554166666666667,LCA
1989,Saint Martin,26.84658333333333,0.28941666666666666,MAF
1989,Saint Pierre And Miquelon,4.412833333333333,0.26058333333333333,SPM
1989,Saint Vincent And The Grenadines,27.041083333333333,0.25675,VCT
1989,Samoa,26.477333333333334,0.33483333333333337,WSM
1989,San Marino,14.268166666666666,0.3895,SMR
1989,Sao Tome And Principe,25.96941666666667,0.43225,STP
1989,Saudi Arabia,25.479,0.38125000000000003,SAU
1989,Senegal,28.275833333333335,0.33116666666666666,SEN
1989,Serbia,10.607416666666667,0.28150000000000003,SRB
1989,Seychelles,26.9445,0.5621666666666667,SYC
1989,Sierra Leone,26.362333333333336,0.2734166666666667,SLE
1989,Singapore,26.792333333333335,0.26533333333333337,SGP
1989,Sint Maarten,26.84658333333333,0.28941666666666666,SXM
1989,Slovakia,8.72625,0.28750000000000003,SVK
1989,Slovenia,10.528,0.287,SVN
1989,Solomon Islands,26.99191666666667,0.48866666666666664,SLB
1989,Somalia,26.858,0.5195833333333333,SOM
1989,South Africa,17.406166666666667,0.255,ZAF
1989,South America,22.10441666666667,0.17666666666666667,
1989,South Georgia And The South Sandwich Isla,2.4755833333333332,1.1204166666666666,SGS
1989,South Korea,12.951833333333333,0.20775,KOR
1989,Spain,15.045916666666665,0.23641666666666664,ESP
1989,Sri Lanka,27.29125,0.3213333333333333,LKA
1989,Sudan,26.73183333333333,0.39775,SDN
1989,Suriname,26.358666666666668,0.23583333333333334,SUR
1989,Svalbard And Jan Mayen,-7.929333333333333,0.6759166666666667,SJM
1989,Swaziland,19.227166666666665,0.3305,SWZ
1989,Sweden,4.409083333333333,0.24475,SWE
1989,Switzerland,8.135916666666667,0.241,CHE
1989,Syria,18.60125,0.28850000000000003,SYR
1989,Taiwan,22.184250000000002,0.20466666666666666,TWN
1989,Tajikistan,4.03625,0.4145833333333333,TJK
1989,Tanzania,22.308000000000003,0.35541666666666666,TZA
1989,Thailand,26.320916666666665,0.21083333333333332,THA
1989,Timor Leste,26.464583333333334,0.3718333333333333,TLS
1989,Togo,27.0725,0.30516666666666664,TGO
1989,Tonga,23.75366666666667,0.3615,TON
1989,Trinidad And Tobago,26.32875,0.3565833333333333,TTO
1989,Tunisia,20.74641666666667,0.298,TUN
1989,Turkey,12.1755,0.20241666666666666,TUR
1989,Turkmenistan,15.663499999999999,0.26675,TKM
1989,Turks And Caicas Islands,26.957333333333334,0.6299166666666667,TCA
1989,Uganda,22.961083333333335,0.4615,UGA
1989,Ukraine,9.52375,0.22924999999999998,UKR
1989,United Arab Emirates,27.585250000000002,0.2916666666666667,ARE
1989,United Kingdom,9.5875,0.23416666666666666,GBR
1989,United States of America,8.873083333333334,0.18491666666666665,USA
1989,Uruguay,18.1005,0.34325,URY
1989,Uzbekistan,12.9655,0.28191666666666665,UZB
1989,Venezuela,25.086250000000003,0.42450000000000004,VEN
1989,Vietnam,23.886916666666668,0.2535,VNM
1989,Virgin Islands,26.56041666666667,0.29083333333333333,VIR
1989,Western Sahara,23.25375,0.5846666666666667,ESH
1989,Yemen,25.894499999999997,0.645,YEM
1989,Zambia,21.644000000000002,0.5475,ZMB
1989,Zimbabwe,21.43225,0.24083333333333334,ZWE
1989,Åland,7.249416666666666,0.4639166666666667,ALA
1990,Afghanistan,14.993333333333332,0.36241666666666666,AFG
1990,Africa,24.70375,0.18558333333333332,
1990,Albania,13.468666666666666,0.3388333333333333,ALB
1990,Algeria,24.014416666666666,0.3979166666666667,DZA
1990,American Samoa,27.15625,0.3,ASM
1990,Andorra,12.455583333333335,0.2816666666666667,AND
1990,Angola,22.466416666666664,0.4661666666666667,AGO
1990,Anguilla,27.09875,0.25725000000000003,AIA
1990,Antigua And Barbuda,26.93466666666667,0.26291666666666663,ATG
1990,Argentina,15.155083333333332,0.23375,ARG
1990,Armenia,9.258083333333333,0.33616666666666667,ARM
1990,Aruba,28.243333333333336,0.3646666666666667,ABW
1990,Asia,8.428166666666668,0.17741666666666667,
1990,Australia,22.35575,0.18575,AUS
1990,Austria,7.344,0.2748333333333333,AUT
1990,Azerbaijan,11.991999999999999,0.3735833333333333,AZE
1990,Bahamas,25.992333333333335,0.2571666666666667,BHS
1990,Bahrain,26.344583333333333,0.68275,BHR
1990,Baker Island,25.913750000000004,0.2594166666666667,BKI
1990,Bangladesh,25.281750000000002,0.3485833333333333,BGD
1990,Barbados,26.94316666666667,0.26966666666666667,BRB
1990,Belarus,7.757416666666667,0.2373333333333333,BLR
1990,Belgium,10.935333333333332,0.22983333333333333,BEL
1990,Belize,25.550333333333338,0.2890833333333333,BLZ
1990,Benin,27.793833333333335,0.424,BEN
1990,Bhutan,12.205583333333335,0.336,BTN
1990,Bolivia,21.326083333333333,0.32,BOL
1990,"Bonaire, Saint Eustatius And Saba",27.651750000000003,0.3189166666666667,BES
1990,Bosnia And Herzegovina,11.564250000000001,0.39275,BIH
1990,Botswana,22.944833333333335,0.4330833333333333,BWA
1990,Brazil,25.27491666666667,0.21725000000000003,BRA
1990,British Virgin Islands,26.82166666666667,0.27899999999999997,VGB
1990,Bulgaria,11.597666666666667,0.294,BGR
1990,Burkina Faso,28.80633333333333,0.32241666666666663,BFA
1990,Burma,24.062583333333336,0.3473333333333333,MMR
1990,Burundi,20.409333333333333,0.46891666666666665,BDI
1990,Cambodia,27.259333333333334,0.2768333333333333,KHM
1990,Cameroon,24.889666666666667,0.48266666666666663,CMR
1990,Canada,-5.021916666666667,0.27125,CAN
1990,Cape Verde,24.745333333333335,0.7729166666666667,CPV
1990,Cayman Islands,27.361416666666667,0.3954166666666667,CYM
1990,Central African Republic,25.71591666666667,0.58225,CAF
1990,Chad,27.619250000000005,0.7478333333333333,TCD
1990,Chile,9.83125,0.26916666666666667,CHL
1990,China,7.636,0.1845,CHN
1990,Christmas Island,26.449333333333332,0.5338333333333333,CXR
1990,Colombia,25.219166666666666,0.2961666666666667,COL
1990,Comoros,26.15325,0.35425,COM
1990,Democratic Republic of the Congo,24.206999999999997,0.32008333333333333,COD
1990,Costa Rica,26.29025,0.39425,CRI
1990,Croatia,12.434416666666666,0.2896666666666667,HRV
1990,Cuba,26.133416666666665,0.28450000000000003,CUB
1990,Curaçao,27.691916666666668,0.38175,CUW
1990,Cyprus,19.194416666666665,0.27475,CYP
1990,Czech Republic,8.962666666666667,0.24641666666666664,CZE
1990,Côte D'Ivoire,26.498500000000003,0.39158333333333334,CIV
1990,Denmark,-17.870333333333335,0.5906666666666667,DNK
1990,Djibouti,29.302999999999997,0.6800833333333333,DJI
1990,Dominica,26.629833333333334,0.28991666666666666,DMA
1990,Dominican Republic,26.171166666666668,0.41641666666666666,DOM
1990,Ecuador,22.434749999999998,0.282,ECU
1990,Egypt,23.09141666666667,0.33991666666666664,EGY
1990,El Salvador,25.5665,0.4609166666666667,SLV
1990,Equatorial Guinea,25.285,0.41975,GNQ
1990,Eritrea,27.448083333333333,0.5890833333333333,ERI
1990,Estonia,6.698583333333333,0.36508333333333337,EST
1990,Ethiopia,23.379583333333333,0.47775000000000006,ETH
1990,Europe,9.320416666666667,0.19933333333333333,
1990,Falkland Islands (Islas Malvinas),6.801666666666667,0.5619166666666667,FLK
1990,Faroe Islands,7.401833333333333,0.3755833333333333,FRO
1990,Federated States Of Micronesia,27.26825,0.4383333333333333,FSM
1990,Fiji,25.400499999999997,0.31975000000000003,FJI
1990,Finland,2.9432500000000004,0.26458333333333334,FIN
1990,France,14.038833333333335,0.23841666666666664,FRA
1990,French Guiana,26.229666666666663,0.2705,GUF
1990,French Polynesia,26.849166666666665,0.5612499999999999,PYF
1990,French Southern And Antarctic Lands,5.008416666666666,1.4649166666666666,ATF
1990,Gabon,24.570833333333336,0.3466666666666667,GAB
1990,Gambia,28.135666666666665,0.4314166666666666,GMB
1990,Georgia,8.84425,0.30216666666666664,GEO
1990,Germany,9.6895,0.21966666666666668,DEU
1990,Ghana,27.24475,0.35958333333333337,GHA
1990,Greece,15.499333333333334,0.2980833333333333,GRC
1990,Greenland,-18.437916666666666,0.6046666666666667,GRL
1990,Grenada,27.20566666666667,0.25708333333333333,GRD
1990,Guadeloupe,26.832916666666666,0.27225,GLP
1990,Guam,27.273833333333332,0.37875,GUM
1990,Guatemala,23.599500000000003,0.317,GTM
1990,Guernsey,12.3365,0.30183333333333334,GGY
1990,Guinea,26.011166666666668,0.28675,GIN
1990,Guinea Bissau,27.363500000000002,0.4375833333333334,GNB
1990,Guyana,26.565750000000005,0.40875,GUY
1990,Haiti,26.942916666666665,0.40625,HTI
1990,Heard Island And Mcdonald Islands,2.755416666666667,1.4475833333333332,HMD
1990,Honduras,25.209500000000002,0.35966666666666663,HND
1990,Hong Kong,23.260583333333333,0.28983333333333333,HKG
1990,Hungary,10.920333333333334,0.27708333333333335,HUN
1990,Iceland,1.7747500000000003,0.31525,ISL
1990,India,24.17816666666667,0.2363333333333333,IND
1990,Indonesia,26.23783333333333,0.2775,IDN
1990,Iran,18.426416666666665,0.30933333333333335,IRN
1990,Iraq,22.5415,0.34141666666666665,IRQ
1990,Ireland,10.312666666666667,0.22558333333333333,IRL
1990,Isle Of Man,10.519333333333334,0.26958333333333334,IMN
1990,Israel,20.129833333333334,0.25275,ISR
1990,Italy,13.716916666666668,0.2051666666666667,ITA
1990,Jamaica,26.740250000000003,0.36624999999999996,JAM
1990,Japan,13.590583333333333,0.20274999999999999,JPN
1990,Jersey,12.3365,0.30183333333333334,JEY
1990,Jordan,19.921583333333334,0.26891666666666664,JOR
1990,Kazakhstan,6.55575,0.239,KAZ
1990,Kenya,24.132416666666668,0.33225,KEN
1990,Kingman Reef,27.535333333333337,0.6375000000000001,KMR
1990,Kiribati,27.075666666666667,0.6431666666666667,KIR
1990,Kuwait,25.758583333333334,0.7120833333333333,KWT
1990,Kyrgyzstan,4.492416666666666,0.35725,KGZ
1990,Laos,24.057333333333332,0.38066666666666665,LAO
1990,Latvia,7.325666666666668,0.2753333333333334,LVA
1990,Lebanon,18.184583333333332,0.2800833333333333,LBN
1990,Lesotho,14.14725,0.29833333333333334,LSO
1990,Liberia,25.881583333333335,0.29291666666666666,LBR
1990,Libya,23.101,0.49383333333333335,LBY
1990,Liechtenstein,5.91725,0.43133333333333335,LIE
1990,Lithuania,7.978416666666665,0.22216666666666665,LTU
1990,Luxembourg,10.590916666666667,0.24883333333333335,LUX
1990,Macau,23.046666666666667,0.31775000000000003,MAC
1990,Macedonia,11.29775,0.35125,MKD
1990,Madagascar,23.124166666666667,0.32183333333333336,MDG
1990,Malawi,22.28025,0.5256666666666666,MWI
1990,Malaysia,26.418916666666664,0.21708333333333332,MYS
1990,Mali,29.321083333333334,0.4030833333333333,MLI
1990,Malta,19.56175,0.3259166666666667,MLT
1990,Martinique,26.629833333333334,0.28991666666666666,MTQ
1990,Mauritania,28.536416666666668,0.55825,MRT
1990,Mauritius,23.840666666666667,0.32966666666666666,MUS
1990,Mayotte,26.775333333333336,0.3701666666666667,MYT
1990,Mexico,20.960833333333333,0.21025000000000002,MEX
1990,Moldova,10.875583333333333,0.2813333333333333,MDA
1990,Monaco,10.135333333333334,0.31825,MCO
1990,Mongolia,0.6622500000000002,0.2748333333333333,MNG
1990,Montenegro,11.242583333333334,0.3411666666666667,MNE
1990,Montserrat,26.882333333333335,0.27375,MSR
1990,Morocco,18.697666666666667,0.32525,MAR
1990,Mozambique,24.200666666666667,0.29158333333333336,MOZ
1990,Namibia,21.33683333333333,0.5491666666666667,NAM
1990,Nepal,15.272333333333334,0.44375000000000003,NPL
1990,Netherlands,11.000333333333332,0.24,NLD
1990,New Caledonia,23.41291666666667,0.37200000000000005,NCL
1990,New Zealand,11.269333333333334,0.32116666666666666,NZL
1990,Nicaragua,26.55475,0.3615833333333333,NIC
1990,Niger,28.048083333333334,0.5415833333333333,NER
1990,Nigeria,27.36616666666667,0.39241666666666664,NGA
1990,Niue,25.658416666666668,0.4414166666666666,NIU
1990,North America,2.5597499999999997,0.19641666666666666,
1990,North Korea,8.179083333333333,0.2753333333333334,PRK
1990,Northern Mariana Islands,27.273833333333332,0.37875,MNP
1990,Norway,2.0665,0.29058333333333336,NOR
1990,Oceania,22.180583333333335,0.18891666666666665,
1990,Oman,27.4445,0.4686666666666666,OMN
1990,Pakistan,21.376416666666668,0.3226666666666667,PAK
1990,Palau,27.676916666666667,0.5555833333333333,PLW
1990,Palestina,23.663666666666668,0.25175,PSE
1990,Palmyra Atoll,27.5745,0.6423333333333333,UMI
1990,Panama,26.92533333333333,0.3235,PAN
1990,Papua New Guinea,24.93675,0.27858333333333335,PNG
1990,Paraguay,23.599416666666666,0.33158333333333334,PRY
1990,Peru,20.233083333333333,0.30933333333333335,PER
1990,Philippines,26.932333333333332,0.22975,PHL
1990,Poland,9.231666666666667,0.2525,POL
1990,Portugal,15.742750000000001,0.2841666666666667,PRT
1990,Puerto Rico,25.93975,0.24458333333333335,PRI
1990,Qatar,27.320333333333334,0.4788333333333334,QAT
1990,Reunion,23.54225,0.46075,REU
1990,Romania,10.226,0.26875,ROU
1990,Russia,-4.022916666666666,0.22799999999999998,RUS
1990,Rwanda,19.545833333333334,0.48033333333333333,RWA
1990,Saint Barthélemy,27.09875,0.25725000000000003,BLM
1990,Saint Kitts And Nevis,26.348916666666668,0.24091666666666667,KNA
1990,Saint Lucia,27.142750000000003,0.25183333333333335,LCA
1990,Saint Martin,27.09875,0.25725000000000003,MAF
1990,Saint Pierre And Miquelon,4.4013333333333335,0.32508333333333334,SPM
1990,Saint Vincent And The Grenadines,27.28333333333333,0.248,VCT
1990,Samoa,26.858583333333332,0.29025,WSM
1990,San Marino,14.791333333333334,0.34125,SMR
1990,Sao Tome And Principe,26.136583333333334,0.43191666666666667,STP
1990,Saudi Arabia,26.01875,0.3348333333333333,SAU
1990,Senegal,28.508,0.34775,SEN
1990,Serbia,11.196083333333334,0.2764166666666667,SRB
1990,Seychelles,27.220083333333335,0.63925,SYC
1990,Sierra Leone,26.551416666666668,0.30025,SLE
1990,Singapore,27.13,0.31033333333333335,SGP
1990,Sint Maarten,27.09875,0.25725000000000003,SXM
1990,Slovakia,8.71675,0.3065833333333334,SVK
1990,Slovenia,10.726333333333335,0.3385833333333333,SVN
1990,Solomon Islands,27.264916666666668,0.5730833333333333,SLB
1990,Somalia,27.142666666666667,0.6174166666666666,SOM
1990,South Africa,17.728333333333335,0.23191666666666666,ZAF
1990,South America,22.323083333333333,0.19599999999999998,
1990,South Georgia And The South Sandwich Isla,2.1653333333333333,0.9924166666666667,SGS
1990,South Korea,13.2295,0.22916666666666666,KOR
1990,Spain,14.762083333333335,0.23491666666666666,ESP
1990,Sri Lanka,27.528750000000002,0.4121666666666666,LKA
1990,Sudan,27.644083333333338,0.445,SDN
1990,Suriname,26.677083333333332,0.28291666666666665,SUR
1990,Svalbard And Jan Mayen,-5.438166666666667,0.7221666666666667,SJM
1990,Swaziland,19.2115,0.3745833333333333,SWZ
1990,Sweden,4.497916666666667,0.27191666666666664,SWE
1990,Switzerland,8.255583333333334,0.23208333333333334,CHE
1990,Syria,18.543166666666668,0.2781666666666667,SYR
1990,Taiwan,22.47275,0.21208333333333332,TWN
1990,Tajikistan,5.199333333333334,0.3724166666666667,TJK
1990,Tanzania,22.714333333333332,0.4871666666666667,TZA
1990,Thailand,26.590666666666667,0.23775000000000002,THA
1990,Timor Leste,26.461333333333332,0.5383333333333333,TLS
1990,Togo,27.516833333333334,0.3135,TGO
1990,Tonga,23.639750000000003,0.3609166666666666,TON
1990,Trinidad And Tobago,26.6615,0.28691666666666665,TTO
1990,Tunisia,20.929,0.31,TUN
1990,Turkey,12.032499999999999,0.21508333333333332,TUR
1990,Turkmenistan,15.926416666666666,0.33058333333333334,TKM
1990,Turks And Caicas Islands,27.33683333333333,0.40558333333333335,TCA
1990,Uganda,23.267083333333336,0.39691666666666664,UGA
1990,Ukraine,9.400833333333333,0.2334166666666667,UKR
1990,United Arab Emirates,28.260083333333338,0.29491666666666666,ARE
1990,United Kingdom,9.674583333333333,0.2324166666666667,GBR
1990,United States of America,9.521583333333334,0.18616666666666667,USA
1990,Uruguay,17.70358333333333,0.31616666666666665,URY
1990,Uzbekistan,13.463083333333332,0.303,UZB
1990,Venezuela,25.59475,0.3520833333333333,VEN
1990,Vietnam,24.274083333333333,0.28091666666666665,VNM
1990,Virgin Islands,26.82166666666667,0.27899999999999997,VIR
1990,Western Sahara,23.401916666666665,0.57375,ESH
1990,Yemen,26.640666666666664,0.5889166666666666,YEM
1990,Zambia,22.219333333333335,0.435,ZMB
1990,Zimbabwe,22.13025,0.24875,ZWE
1990,Åland,7.221416666666666,0.3975,ALA
1991,Afghanistan,14.370750000000001,0.41100000000000003,AFG
1991,Africa,24.422250000000002,0.20633333333333334,
1991,Albania,12.338833333333334,0.3225,ALB
1991,Algeria,23.011083333333332,0.36108333333333337,DZA
1991,American Samoa,27.171166666666668,0.312,ASM
1991,Andorra,11.565416666666666,0.24325,AND
1991,Angola,22.095416666666665,0.5041666666666667,AGO
1991,Anguilla,27.097333333333335,0.28875,AIA
1991,Antigua And Barbuda,26.895666666666667,0.23175,ATG
1991,Argentina,15.097583333333333,0.169,ARG
1991,Armenia,9.372583333333333,0.27308333333333334,ARM
1991,Aruba,28.343083333333336,0.30016666666666664,ABW
1991,Asia,8.15325,0.12716666666666668,
1991,Australia,22.487416666666665,0.14941666666666667,AUS
1991,Austria,6.357916666666667,0.2020833333333333,AUT
1991,Azerbaijan,11.956000000000001,0.25233333333333335,AZE
1991,Bahamas,25.926750000000002,0.3829166666666666,BHS
1991,Bahrain,25.811916666666672,0.3830833333333334,BHR
1991,Baker Island,25.87566666666667,0.23075,BKI
1991,Bangladesh,25.135166666666667,0.19449999999999998,BGD
1991,Barbados,26.89316666666667,0.2890833333333333,BRB
1991,Belarus,6.895416666666666,0.1985,BLR
1991,Belgium,9.709166666666667,0.18383333333333332,BEL
1991,Belize,25.863333333333333,0.31916666666666665,BLZ
1991,Benin,27.380916666666668,0.282,BEN
1991,Bhutan,11.994666666666667,0.268,BTN
1991,Bolivia,21.75408333333333,0.25675,BOL
1991,"Bonaire, Saint Eustatius And Saba",27.52416666666667,0.2806666666666667,BES
1991,Bosnia And Herzegovina,10.34725,0.29525,BIH
1991,Botswana,22.05966666666667,0.35391666666666666,BWA
1991,Brazil,25.29216666666667,0.15966666666666665,BRA
1991,British Virgin Islands,26.777583333333336,0.27741666666666664,VGB
1991,Bulgaria,10.180666666666665,0.23783333333333334,BGR
1991,Burkina Faso,28.459416666666666,0.32008333333333333,BFA
1991,Burma,24.14375,0.21966666666666668,MMR
1991,Burundi,20.238333333333333,0.43133333333333335,BDI
